date_of_passing,time_of_passing,applicant_id,inspector_id,success_marker,exam_grade
2023-07-14,11:45:00,4RURLOCH7Z,KL12,f,16
2023-07-14,12:25:00,0887FFI23N,KL12,f,13
2023-07-14,14:00:00,DPYQTXUXRP,KL12,t,19
2023-07-14,15:25:00,7ELHYTSV0U,KL12,f,13
2023-07-21,14:00:00,9IK0TGZ0IA,J7K1,t,19
2023-07-21,15:15:00,6F01L4Q57H,J7K1,f,17
2023-07-21,16:00:00,QGV3S10IS9,J7K1,t,19
2023-07-21,17:00:00,R7CPUZUH6M,J7K1,t,18
2023-08-01,12:00:00,ZY099QM7M6,OP56,t,18
2023-08-01,12:15:00,MHBABTA572,OP56,f,17
2023-08-01,12:20:00,6RK3SIJO49,OP56,t,20
2023-08-08,12:00:00,VXQ9CD0AE1,LK91,f,10
2023-08-08,12:25:00,Q1A04JFGAH,LK91,f,14
2023-08-09,12:45:00,KYHJVSW3Y3,3V92,t,19
2023-08-09,13:05:00,QEHCKGK33E,3V92,t,20
2023-08-09,13:15:00,U5ZIIHI9Q4,LK91,t,20
2023-08-10,13:20:00,BGAVV8CV5Z,LK91,f,12
2023-08-10,13:20:00,40F9ZS4KTI,LK91,t,19
2023-08-11,13:20:00,FDYHW0XP2J,LK91,f,15
2023-08-11,14:00:00,1Q6LHSY9F6,9Z01,t,18
2023-08-15,13:00:00,9TZ364BR9I,4567,t,19
2023-08-15,11:15:00,4RURLOCH7Z,ST90,t,19
2023-08-15,12:00:00,7ELHYTSV0U,ST90,t,20
2023-08-15,12:35:00,HT5N5A6V2F,ST90,t,18
2023-08-15,15:00:00,6F01L4Q57H,ST90,t,19
2023-08-15,16:00:00,VXQ9CD0AE1,ST90,t,18
2023-08-16,10:00:00,E8Z9TS5O2D,QR78,t,20
2023-08-16,11:00:00,355XJYW70R,QR78,t,18
2023-08-16,11:45:00,GBW0GMVUD6,QR78,t,18
2023-08-16,12:00:00,U3EU491OCT,QR78,t,18
2023-09-12,15:15:00,5RMO8V698L,P5R2,t,20
2023-09-12,16:00:00,JA05CA2JJZ,P5R2,t,20
2023-09-12,16:15:00,1JLNREGYNG,P5R2,t,19
2023-09-12,16:45:00,WVGKTBHGR8,P5R2,t,20
2023-10-15,12:20:00,5VE53ITSYC,AB12,t,19
2023-10-19,09:00:00,P0S261EE9G,34CD,t,18
2023-10-18,14:20:00,WLD18S5XIE,GH78,t,20
2023-10-18,14:35:00,BGAVV8CV5Z,GH78,t,19
2023-10-27,12:20:00,6T01IFF9BH,9Z01,t,20
2023-11-12,15:00:00,0887FFI23N,KL12,t,18
2023-11-12,15:00:00,DB327YK0SV,KL12,t,19
2023-11-12,15:10:00,9659RIK4BZ,KL12,t,20
2023-11-12,15:15:00,20ZFS6U0D2,KL12,t,19
2023-11-12,15:15:00,FDYHW0XP2J,KL12,t,18
2023-12-08,12:00:00,MHBABTA572,8P3Y,t,20
2023-12-08,12:00:00,WMOSRLJY9H,8P3Y,t,20
2024-01-06,14:15:00,UOGJRBG8I6,EF56,,
2024-01-06,14:20:00,ZF8HBA2A8J,EF56,,
2024-01-06,14:30:00,41Y1IH4TGS,EF56,,
2024-01-06,14:40:00,Q1A04JFGAH,EF56,,
